payment_method_id,user_id,method_type,provider,last_four_digits,expiry_date,is_default,is_verified,is_active,added_at,created_at,updated_at
f63d24dc-cf32-47e2-9832-ca8f13c517cc,e8561c86-259f-427d-b4b3-339a70038ba0,wallet_balance,internal_wallet,,,True,True,True,2025-04-29 01:53:02,2025-04-29 01:53:02,2025-08-27 01:52:55
92b2f16a-4a33-4069-ba3e-3806cdcfffbf,e8561c86-259f-427d-b4b3-339a70038ba0,wallet_balance,internal_wallet,,,False,True,True,2024-11-29 10:13:04,2024-11-29 10:13:04,2025-05-16 15:50:06
6d8188d9-646c-40ab-9eb3-5cf6388995fa,bec3bfbd-14cd-4bb1-a6ca-b87320a2de89,wallet_balance,internal_wallet,,,True,False,True,2025-07-14 09:32:39,2025-07-14 09:32:39,2026-02-22 13:36:19
d180de01-4dc6-49ca-9651-3f3de9162d60,bec3bfbd-14cd-4bb1-a6ca-b87320a2de89,credit_card,mastercard,4839,2029-03-08,False,True,True,2024-02-13 07:45:34,2024-02-13 07:45:34,2024-11-15 11:44:06
44ee9fa6-1189-49a7-8e27-944a4194e065,bec3bfbd-14cd-4bb1-a6ca-b87320a2de89,bank_account,Bank_EG_7,1524,,False,True,True,2024-02-01 08:14:22,2024-02-01 08:14:22,2025-06-04 22:47:47
192ea7d9-0281-44d3-9d07-eaa24c9a1802,9954310a-06cd-404c-8975-15b9a8d0693b,bank_account,Bank_EG_1,3820,,True,True,True,2025-01-05 06:31:18,2025-01-05 06:31:18,2025-08-05 23:18:42
4a58b139-ab32-4760-964d-54e304f8fa56,9954310a-06cd-404c-8975-15b9a8d0693b,debit_card,visa,3462,2029-07-09,False,True,True,2025-04-17 08:11:17,2025-04-17 08:11:17,2026-02-05 14:01:14
29bcbd25-4537-4347-af03-03d68b559b41,034c74cb-3047-4f87-a87e-e32fccd1fd97,bank_account,Bank_SA_7,9392,,True,True,True,2026-02-21 02:17:14,2026-02-21 02:17:14,2026-03-04 06:54:19
98ac9fff-3013-4ed2-ba80-f36e545ebca8,034c74cb-3047-4f87-a87e-e32fccd1fd97,wallet_balance,internal_wallet,,,False,True,True,2025-10-30 02:27:37,2025-10-30 02:27:37,2026-01-26 06:44:35
edd2f022-d2b0-47eb-8a52-be528b63fb7f,fd8600e4-4398-40be-85bb-2053f5711c9e,debit_card,visa,2938,2029-02-06,True,True,True,2024-08-01 11:52:28,2024-08-01 11:52:28,2024-10-04 17:47:19
9d3ba199-4f7f-402f-9d68-b4819e96f1af,fd8600e4-4398-40be-85bb-2053f5711c9e,debit_card,visa,8907,2030-03-28,False,True,False,2024-09-30 11:27:07,2024-09-30 11:27:07,2025-08-09 00:41:23
7ce5d344-2267-414a-8a3e-3abe34926619,4189e541-2d77-4654-826c-576f75163030,debit_card,visa,7271,2029-01-20,True,True,True,2024-02-15 14:32:20,2024-02-15 14:32:20,2024-08-26 03:20:16
646b58be-5f80-4ad9-a3a8-dd4eff96ff3e,cadd095b-bc56-42ad-83f2-c4a2a377bac0,credit_card,meeza,3793,2027-05-14,True,True,True,2026-02-05 07:22:14,2026-02-05 07:22:14,2026-02-27 06:10:14
1d9cc45f-983f-40be-b9c5-03f4902641c3,cadd095b-bc56-42ad-83f2-c4a2a377bac0,debit_card,mastercard,7832,2029-06-07,False,True,True,2026-02-17 03:59:20,2026-02-17 03:59:20,2026-02-19 14:04:39
ff3b791d-d32a-4bf7-8357-71441d65bbae,f49afc87-62ad-45fe-8c80-3ddb5817ddda,debit_card,mastercard,7309,2029-07-17,True,True,True,2024-05-09 02:41:58,2024-05-09 02:41:58,2025-07-06 01:17:37
7a4727db-80df-4bed-a910-3a6ffc234620,5b8b8d92-9a2d-4344-94ea-e1e9ff0a828a,debit_card,mastercard,9181,2029-01-28,True,True,True,2025-11-16 03:06:20,2025-11-16 03:06:20,2026-02-18 09:39:23
e790e8df-bf67-45b0-ad3f-b8998ea5dd54,5b8b8d92-9a2d-4344-94ea-e1e9ff0a828a,debit_card,visa,2700,2030-10-01,False,True,True,2025-12-23 18:29:00,2025-12-23 18:29:00,2026-01-08 10:13:14
b2a3bf6d-25ca-4a5c-83a9-8469b3d6e893,5b8b8d92-9a2d-4344-94ea-e1e9ff0a828a,debit_card,mastercard,8507,2027-11-05,False,False,True,2025-03-26 11:51:19,2025-03-26 11:51:19,2025-07-11 12:44:07
0165e1db-7b04-4421-9d21-deb8a1274b02,ad35fad9-852a-4b31-b728-ee9b134e82f9,credit_card,visa,9027,2030-01-10,True,True,True,2025-03-02 00:57:12,2025-03-02 00:57:12,2025-05-16 06:01:19
4429e410-6900-499e-9315-177997986598,316b6144-df5c-48d2-9ee1-f53d20af4045,debit_card,visa,1939,2029-07-16,True,True,True,2026-02-10 13:41:46,2026-02-10 13:41:46,2026-02-22 22:00:08
cbfb555d-c5c4-449d-a73d-9cae8557a40f,44440369-92ed-4dd2-89b4-785b3f309c77,credit_card,mada,1595,2030-07-30,True,True,False,2026-01-04 12:02:45,2026-01-04 12:02:45,2026-01-31 04:14:14
7ad6399e-ad26-47eb-8d68-06c76e40b0ff,8a0d5767-eed0-492c-ae56-1d77bbe2a3b7,credit_card,visa,7099,2029-02-15,True,True,True,2024-04-30 07:40:42,2024-04-30 07:40:42,2025-01-17 02:00:20
960f4053-c8c9-4507-87d4-669b374a169d,d5422ce4-3f5d-48bf-9caf-7eb1f58363b1,credit_card,visa,3020,2029-05-27,True,True,True,2024-12-29 17:44:42,2024-12-29 17:44:42,2025-06-19 06:47:16
5450231c-597b-4c45-8bbf-3908ec6aac00,d5422ce4-3f5d-48bf-9caf-7eb1f58363b1,credit_card,mastercard,9702,2030-05-29,False,True,True,2025-04-15 16:47:00,2025-04-15 16:47:00,2026-02-14 08:53:48
e0aa662e-6735-4e8e-b4bf-408f7c0a5060,d5422ce4-3f5d-48bf-9caf-7eb1f58363b1,debit_card,mada,8232,2028-02-18,False,True,False,2024-10-25 14:49:51,2024-10-25 14:49:51,2025-02-09 17:24:47
1dd0ce02-b044-4ecd-891d-5881f166d6b3,e026a69a-628b-4f3f-9a00-d908a4ffb73a,debit_card,mastercard,5604,2028-03-17,True,True,True,2025-09-25 11:48:08,2025-09-25 11:48:08,2026-02-15 14:05:42
dab51318-8c8b-4c24-aaa2-a5a706685efd,6e99d2fd-d2ca-4e15-9a05-37d0f4e1a068,bank_account,Bank_EG_8,6148,,True,True,True,2026-02-28 17:56:03,2026-02-28 17:56:03,2026-03-03 11:09:51
6a019599-9982-473a-8e1d-326d12920f6a,3902abf9-8859-42d6-9377-d39ba93fe841,bank_account,Bank_AE_8,7034,,True,True,True,2025-04-02 11:20:59,2025-04-02 11:20:59,2025-08-06 08:20:36
13b1778f-9fbe-44fe-9698-0ef51a8d56ab,cca546da-dc94-48cc-8bf8-a34e9411aaad,credit_card,visa,9015,2030-04-08,True,True,True,2025-10-10 02:58:11,2025-10-10 02:58:11,2026-03-02 11:02:53
18c14412-42ae-47a6-936b-dbbae86d228f,422c75a4-aa03-4afb-96ae-aa367190e92d,bank_account,Bank_EG_8,7031,,True,True,True,2026-01-24 16:10:28,2026-01-24 16:10:28,2026-02-25 12:03:32
0ad54de2-38c8-4bb7-b024-07a7ee6f42cc,422c75a4-aa03-4afb-96ae-aa367190e92d,bank_account,Bank_EG_2,4960,,False,True,True,2025-11-02 03:17:22,2025-11-02 03:17:22,2026-01-03 22:58:42
400fa3b5-dd1c-4bfb-87a2-5aaa9fc7e4c0,8c77e49a-fa4d-45d2-a6b4-60a73c11a6dc,bank_account,Bank_EG_1,9587,,True,False,True,2025-08-11 04:03:04,2025-08-11 04:03:04,2025-11-20 05:43:05
478e9d4c-ab79-4503-9c7d-8beb7eaf7115,e62914dd-1ba6-413a-ab5b-ba22f0b98fa1,wallet_balance,internal_wallet,,,True,True,True,2025-09-20 17:34:45,2025-09-20 17:34:45,2025-10-21 05:36:08
04490520-aee0-48d7-a52f-4f415a02dd5f,a1ea5268-faa5-4ef9-b315-f05f5287ab34,wallet_balance,internal_wallet,,,True,True,True,2025-04-07 07:19:17,2025-04-07 07:19:17,2025-08-25 10:38:01
83f0a03b-43c5-49c2-9a88-a553ed7b5b77,a1ea5268-faa5-4ef9-b315-f05f5287ab34,debit_card,knet,2225,2027-10-06,False,True,True,2025-01-09 06:06:08,2025-01-09 06:06:08,2025-03-11 09:48:34
ce444edd-7565-4510-9f2d-3b4e8edef570,b4fb45b6-c10c-4939-865f-b87ff2951b2f,debit_card,visa,6991,2030-11-17,True,True,True,2024-07-24 19:55:08,2024-07-24 19:55:08,2024-09-06 04:00:07
2535f95e-8774-4048-bfe6-a64a1b062b04,b4fb45b6-c10c-4939-865f-b87ff2951b2f,bank_account,Bank_EG_7,4311,,False,True,True,2025-12-26 04:42:57,2025-12-26 04:42:57,2026-02-13 15:07:14
30ae45bc-fdd8-4755-ba3f-4bd0cef1f08c,044c8c14-10c6-43e3-8b34-8598f79d0f4a,credit_card,mastercard,3868,2027-12-07,True,True,True,2025-11-28 04:59:27,2025-11-28 04:59:27,2026-02-25 01:45:21
2f479b71-b10a-4bf7-b617-d7db8c00a92f,044c8c14-10c6-43e3-8b34-8598f79d0f4a,bank_account,Bank_AE_3,8209,,False,True,True,2025-12-14 21:40:59,2025-12-14 21:40:59,2026-03-03 13:34:40
e6696e79-61de-483a-aaa2-997bf2c4660c,1b88b6fd-415f-48fb-a4f6-f5ad6848d93f,bank_account,Bank_EG_1,1583,,True,True,True,2026-03-02 00:34:57,2026-03-02 00:34:57,2026-03-03 21:08:29
f4e33cc6-9357-492d-b916-911085e036d7,6f752657-678c-4f47-b58a-679fd05b1180,wallet_balance,internal_wallet,,,True,True,True,2025-06-27 00:56:14,2025-06-27 00:56:14,2025-08-05 21:55:10
50dcb620-eb28-4e9f-abad-7df9278cc1c7,a7449859-332e-4319-851e-677ee13aaeb2,credit_card,mada,2839,2028-05-21,True,True,True,2025-07-30 20:36:24,2025-07-30 20:36:24,2025-12-02 08:28:54
2657e202-0f15-4a7c-b83b-811dc287bd3d,267ef266-de6c-4adf-8ede-d03fb86a3f43,debit_card,meeza,9290,2027-12-17,True,True,False,2025-01-18 21:26:59,2025-01-18 21:26:59,2026-01-03 03:17:54
50d824d7-e2e9-427a-89cc-8efb7998fe00,69298aca-00ae-48af-8e9c-6b71832ec4f6,credit_card,mastercard,3693,2028-05-05,True,True,False,2025-09-24 06:51:20,2025-09-24 06:51:20,2025-11-21 05:42:27
a4950ceb-96a0-4201-9d8d-a81d7e2db5c9,69298aca-00ae-48af-8e9c-6b71832ec4f6,debit_card,mastercard,7174,2028-01-01,False,True,True,2026-02-25 04:37:49,2026-02-25 04:37:49,2026-02-26 22:34:19
53ea6965-befd-41e2-8bf9-b798f32b55e2,7d946812-d3ce-4879-b05b-b1f0f82aeac1,debit_card,visa,6401,2030-06-14,True,True,True,2024-06-10 04:42:11,2024-06-10 04:42:11,2024-12-16 04:03:30
3a07b400-17ba-4eb9-8886-e3331c93167d,1789be88-b76d-4bb1-8b08-52a1a8f774b4,debit_card,mastercard,2651,2030-03-13,True,True,True,2025-03-19 04:19:21,2025-03-19 04:19:21,2026-02-11 20:49:59
59ab60fa-7bcf-48d6-8a91-1c4a2b190571,1789be88-b76d-4bb1-8b08-52a1a8f774b4,bank_account,Bank_EG_5,7423,,False,True,False,2024-07-30 18:15:40,2024-07-30 18:15:40,2025-11-15 10:51:16
6e6742f3-2b68-46f3-a3ec-429bed439ebb,370d646d-b404-4b94-bd9f-8cee7967e088,bank_account,Bank_EG_10,1503,,True,True,True,2024-10-23 20:56:39,2024-10-23 20:56:39,2025-05-11 08:53:22
70178168-7f22-48a5-b8a9-9c0a0c45fa60,370d646d-b404-4b94-bd9f-8cee7967e088,credit_card,visa,3787,2030-01-12,False,True,True,2025-09-20 10:23:49,2025-09-20 10:23:49,2025-12-17 15:53:36
aac93257-e63a-46bd-9804-4c64eff2febc,f2e067cd-868e-4f1c-bdcc-c2955ad913e5,bank_account,Bank_EG_6,4033,,True,False,True,2026-03-02 10:01:19,2026-03-02 10:01:19,2026-03-02 11:56:10
8a5f296a-2464-4ecc-aca5-d2b0b5a0a51a,f2e067cd-868e-4f1c-bdcc-c2955ad913e5,debit_card,visa,8404,2028-06-26,False,True,False,2026-03-03 16:52:52,2026-03-03 16:52:52,2026-03-03 23:44:38
bed2004e-33b2-42d9-8763-3884417297e2,f2e067cd-868e-4f1c-bdcc-c2955ad913e5,debit_card,meeza,6312,2030-05-04,False,True,True,2026-03-03 16:18:37,2026-03-03 16:18:37,2026-03-03 17:14:10
c9feea29-96f6-4a1e-b220-849c92bda6ec,76b25535-bb94-4cd3-918e-483c2be12347,debit_card,visa,9349,2029-01-01,True,True,True,2025-08-01 11:53:07,2025-08-01 11:53:07,2025-11-13 20:26:57
d34fa064-602d-431f-82be-0251016a27a5,76b25535-bb94-4cd3-918e-483c2be12347,credit_card,visa,6653,2030-11-29,False,True,True,2026-02-21 07:36:23,2026-02-21 07:36:23,2026-02-27 05:25:49
d36dc265-c9bb-4e3c-8a5b-d679d752c0b1,c3eead82-2aa0-43bf-9251-5a2ef054a8ab,credit_card,visa,2875,2027-12-22,True,True,True,2025-03-10 10:37:31,2025-03-10 10:37:31,2025-03-15 10:25:37
89143f06-8425-4b97-b2d3-1c962a68f4a4,2a81eb9e-0af1-4d7c-9293-2390566ea001,debit_card,mastercard,2232,2028-09-28,True,True,True,2026-03-03 06:56:26,2026-03-03 06:56:26,2026-03-03 15:56:48
f49b696e-1daf-4eb4-8fcf-924de9f02e6d,2a81eb9e-0af1-4d7c-9293-2390566ea001,bank_account,Bank_AE_9,2654,,False,False,True,2025-03-03 19:49:00,2025-03-03 19:49:00,2025-09-16 19:44:21
b43a4324-6b2d-4183-b926-1244dc667b1a,47a76c12-0d29-4195-acec-81b92f613582,wallet_balance,internal_wallet,,,True,True,True,2024-06-19 06:42:02,2024-06-19 06:42:02,2026-02-20 04:12:20
e734de7b-4c45-4133-81c8-de7f87a80a08,47a76c12-0d29-4195-acec-81b92f613582,debit_card,visa,4918,2027-12-02,False,True,True,2024-06-19 04:34:51,2024-06-19 04:34:51,2025-09-30 13:34:41
ef518851-6b45-400b-b060-d27d16c066bb,47a76c12-0d29-4195-acec-81b92f613582,debit_card,mada,5349,2027-05-20,False,False,True,2024-08-14 07:31:20,2024-08-14 07:31:20,2025-04-16 02:25:38
5ca546ec-b2ce-409e-895d-32be49584093,f470c04c-277e-40a1-9ddd-7f7d6d1ba664,debit_card,visa,3487,2029-10-06,True,True,True,2025-02-14 07:47:52,2025-02-14 07:47:52,2025-10-26 20:52:30
384d0e8a-8907-43aa-9ca2-14f6992a8c92,f470c04c-277e-40a1-9ddd-7f7d6d1ba664,bank_account,Bank_SA_5,2109,,False,False,True,2024-09-07 18:40:40,2024-09-07 18:40:40,2025-04-03 15:42:54
7959da8c-f30d-40ed-ac6c-45b6b6667342,67cf74d9-10b2-4953-b3bf-2fe453d7370d,debit_card,visa,1878,2029-10-31,True,True,False,2026-01-30 23:00:34,2026-01-30 23:00:34,2026-02-14 15:45:39
700cb55f-52c9-47e3-984c-79b1fbbd014e,67cf74d9-10b2-4953-b3bf-2fe453d7370d,wallet_balance,internal_wallet,,,False,True,True,2026-02-06 14:54:23,2026-02-06 14:54:23,2026-02-08 17:33:35
4948c121-fb12-40a8-a2b9-121cb23e8754,67cf74d9-10b2-4953-b3bf-2fe453d7370d,debit_card,visa,5466,2029-07-21,False,True,True,2026-02-18 07:54:44,2026-02-18 07:54:44,2026-02-25 18:11:41
1b4e7c82-3e5f-45f7-9e26-f28221667d17,e6383e47-7b19-4a9f-893e-f4a85c01d336,bank_account,Bank_EG_4,9670,,True,True,True,2024-11-06 18:48:48,2024-11-06 18:48:48,2025-06-24 12:39:44
98f37d2f-f631-45bd-aed7-a4e0d9d7fbf0,e6383e47-7b19-4a9f-893e-f4a85c01d336,debit_card,mastercard,6857,2030-09-18,False,True,True,2025-10-15 09:01:23,2025-10-15 09:01:23,2025-11-19 03:49:20
0427f275-a36c-4532-92ef-03b5cf5d4199,463e7391-c809-4fb4-b613-b420c9ff552b,debit_card,mastercard,3914,2027-12-03,True,True,False,2025-05-20 23:22:12,2025-05-20 23:22:12,2025-09-15 13:18:30
4971ca1e-9a97-4852-be53-94661cd70cb2,109fe1e5-63ae-4107-91ba-475f2ca8b3d8,credit_card,visa,5507,2030-07-16,True,False,True,2025-08-31 03:45:41,2025-08-31 03:45:41,2025-10-26 07:19:06
5b820de2-898c-4f15-badc-053fd8603e23,109fe1e5-63ae-4107-91ba-475f2ca8b3d8,credit_card,mastercard,1667,2028-05-29,False,True,True,2023-12-05 18:35:58,2023-12-05 18:35:58,2025-03-26 04:12:13
e1872010-0b8f-49c3-89dd-b47d75c02fae,0765df03-9d7d-476d-9110-aa5b13e4209e,debit_card,meeza,2087,2031-01-13,True,False,True,2025-07-11 02:04:11,2025-07-11 02:04:11,2025-08-06 17:15:10
2cf45203-b6b4-44c9-9eea-662c764174e4,0765df03-9d7d-476d-9110-aa5b13e4209e,bank_account,Bank_EG_4,4808,,False,True,True,2026-02-18 11:04:44,2026-02-18 11:04:44,2026-02-28 03:54:51
cb5f3c80-fe42-44e4-952e-5fd19089f8cf,023dc708-8d0b-40ec-aad5-9a67acb06968,credit_card,mastercard,5496,2029-08-01,True,True,True,2025-05-28 05:19:17,2025-05-28 05:19:17,2025-11-09 06:29:00
2ccace56-1271-41ac-b2c2-71952039fbba,dc775d00-9734-4de1-b204-0f5c850b092e,wallet_balance,internal_wallet,,,True,True,True,2024-03-15 18:25:00,2024-03-15 18:25:00,2025-01-03 16:53:33
9ee077b7-3e7b-44b0-ac8e-2dfb9e91bda9,ef2739f4-4dcd-4465-9e2b-a33b879dcf57,wallet_balance,internal_wallet,,,True,True,False,2025-07-19 16:29:54,2025-07-19 16:29:54,2026-02-15 12:06:01
917c585e-05c3-492e-bd18-6609c759ae71,246cfafc-07f9-4354-b42f-81e8223322c1,wallet_balance,internal_wallet,,,True,True,True,2024-07-26 09:26:29,2024-07-26 09:26:29,2025-09-11 02:41:31
afb06583-d27d-462b-9ddf-ab9b9a16e24d,246cfafc-07f9-4354-b42f-81e8223322c1,wallet_balance,internal_wallet,,,False,False,True,2025-04-13 09:43:18,2025-04-13 09:43:18,2025-09-21 00:22:25
9e493aeb-e92a-4cfb-974d-3cf967bd6d77,4044235e-4805-43cb-a77a-e8eb000cd469,wallet_balance,internal_wallet,,,True,True,True,2026-03-04 10:33:19,2026-03-04 10:33:19,2026-03-04 12:34:49
9286845c-84a8-45b0-8c38-fbae2b3ddcd8,77140b4b-ba25-4a39-9ab0-72fde46533c7,credit_card,mastercard,7692,2029-06-19,True,True,False,2025-02-26 04:24:16,2025-02-26 04:24:16,2025-06-04 05:55:15
444ed226-6f96-4215-aa7f-83973077bef9,9301e155-8c61-4dab-9dd4-630a10fa828e,wallet_balance,internal_wallet,,,True,True,True,2025-12-14 12:59:55,2025-12-14 12:59:55,2026-01-14 15:24:07
2c1ee610-4604-4ec3-8bc1-2c1892b69bd3,7a2ca809-e398-4690-82ba-acf5e0d8001e,debit_card,visa,4940,2031-01-22,True,True,True,2024-12-04 11:25:55,2024-12-04 11:25:55,2025-03-11 06:55:02
bebe7dbb-aeb1-4475-b3f5-3743b94d27cf,7a2ca809-e398-4690-82ba-acf5e0d8001e,wallet_balance,internal_wallet,,,False,True,True,2025-02-09 03:15:02,2025-02-09 03:15:02,2026-01-13 07:51:38
3622db6d-bb10-40fd-b4b8-f58dd189f934,5895e32b-2b3b-4e5c-8636-8ed3a1df4de2,credit_card,visa,6262,2027-10-08,True,True,True,2024-08-29 01:33:32,2024-08-29 01:33:32,2025-07-31 21:18:18
8e6dfac5-1c8f-44d2-b450-a4761f7fd90d,5895e32b-2b3b-4e5c-8636-8ed3a1df4de2,debit_card,meeza,5511,2028-03-25,False,True,True,2024-12-20 09:22:09,2024-12-20 09:22:09,2024-12-23 03:16:02
22e3f87a-50c2-480f-955b-356d262b3c45,8fb73b76-2905-4704-b0f4-0ae80d0a2e31,credit_card,visa,8779,2028-04-06,True,False,True,2026-01-01 10:24:26,2026-01-01 10:24:26,2026-01-03 21:33:18
b54f2b0d-0310-4eef-b41e-d2a556b3d4dd,8fb73b76-2905-4704-b0f4-0ae80d0a2e31,credit_card,visa,2201,2030-07-31,False,True,True,2025-07-26 05:32:14,2025-07-26 05:32:14,2025-12-27 06:19:08
ae023781-ac1a-4c51-9870-575cf839cb35,3ab4887e-7a21-4c15-a6f3-f39f0150ed64,wallet_balance,internal_wallet,,,True,True,True,2026-01-12 06:57:32,2026-01-12 06:57:32,2026-02-10 16:43:07
c979bf23-5ecb-4ffe-bcdc-87d98132c2f6,3ab4887e-7a21-4c15-a6f3-f39f0150ed64,bank_account,Bank_SA_3,8710,,False,True,True,2025-09-20 01:44:18,2025-09-20 01:44:18,2025-10-28 12:33:22
36132608-fb33-4675-a186-33bb67499825,3ab4887e-7a21-4c15-a6f3-f39f0150ed64,credit_card,mada,5797,2028-03-31,False,True,True,2024-05-06 20:29:02,2024-05-06 20:29:02,2025-10-15 23:37:53
a2565e6a-2ed3-47fc-afb0-521028ed43e5,44ee7588-7492-4530-9f4b-d6b11df8684b,debit_card,amex,1584,2027-05-21,True,True,True,2024-05-24 22:08:57,2024-05-24 22:08:57,2024-10-07 13:17:18
b64e0cdd-95a5-4a2d-983c-d69ef8c80ba1,44ee7588-7492-4530-9f4b-d6b11df8684b,credit_card,mastercard,5439,2029-10-07,False,True,True,2024-11-11 07:16:36,2024-11-11 07:16:36,2025-08-07 06:05:17
fdcc6966-57a5-4290-9690-01be53443a26,95c27652-0607-4882-b155-7dfe5c5eb014,debit_card,mastercard,3616,2027-07-11,True,True,False,2026-01-15 00:30:49,2026-01-15 00:30:49,2026-03-04 11:41:36
8b9fb537-fba0-4a5c-9fae-20e60a14a9c1,254aabb7-de18-4ef4-bc5f-d6e633cc44d3,debit_card,visa,4356,2028-04-12,True,True,True,2024-08-15 03:40:53,2024-08-15 03:40:53,2025-11-22 06:26:53
d25c13ba-a796-46ce-a4dc-05f9b14c5eba,254aabb7-de18-4ef4-bc5f-d6e633cc44d3,wallet_balance,internal_wallet,,,False,True,True,2024-12-28 22:12:43,2024-12-28 22:12:43,2025-06-05 15:58:51
7274b828-fd10-4664-99c7-978625be6c3c,dd386c61-6ee9-41bc-8b37-a68010cbcbf5,credit_card,mastercard,5895,2030-08-18,True,True,True,2024-08-13 03:44:36,2024-08-13 03:44:36,2025-03-03 10:47:36
c8849a69-a663-448e-a660-d31d6475cac0,438b8844-c37c-4687-9739-9c56dddeff89,credit_card,visa,9096,2029-03-29,True,True,True,2025-03-06 17:38:07,2025-03-06 17:38:07,2025-11-19 19:20:51
5b62014e-9cfc-4fa7-bb56-291d948f9296,438b8844-c37c-4687-9739-9c56dddeff89,credit_card,mada,5245,2027-08-20,False,True,True,2025-10-22 03:41:54,2025-10-22 03:41:54,2025-12-20 12:11:22
1cee7931-9cf0-40ba-bd26-f1d6b677fc24,89e7ecc4-2034-4edf-9fc3-1548fd3fa78f,debit_card,mada,6134,2027-12-15,True,True,True,2025-01-14 10:47:08,2025-01-14 10:47:08,2025-08-20 20:15:11
f38ce128-cc60-4758-ada0-eabf95ce48fa,95590a02-6289-4edc-a89d-8cff6f316ddf,credit_card,visa,9855,2030-04-27,True,True,True,2026-02-13 17:45:55,2026-02-13 17:45:55,2026-03-03 01:00:54
d00f445d-47f3-49ea-84b6-d923e116d740,ad86321e-ad79-4dad-b83b-e93e93aa734f,debit_card,mastercard,3510,2028-01-11,True,True,False,2026-01-11 04:17:29,2026-01-11 04:17:29,2026-02-07 09:21:16
babcbc15-9d5f-47b1-b345-654cdd8b05b0,359f354f-0f71-4f53-8818-8bb747d9a871,bank_account,Bank_SA_2,8053,,True,False,True,2024-06-09 17:29:12,2024-06-09 17:29:12,2024-10-13 03:04:28
d6765d47-8856-46be-b446-0acf867f7845,359f354f-0f71-4f53-8818-8bb747d9a871,bank_account,Bank_SA_2,4798,,False,True,True,2025-02-12 17:59:49,2025-02-12 17:59:49,2025-04-13 06:14:41
b78824c5-797f-4433-8523-93e85e1a618f,4e52a4d4-434a-4454-a7b7-b24497658e30,credit_card,visa,6406,2028-05-09,True,True,True,2025-07-12 09:07:39,2025-07-12 09:07:39,2025-08-19 17:11:44
7c8d325f-a3cb-45dd-9ca7-a633bafe736b,99fe8035-d91b-46f2-bb65-d4cd74824ea9,debit_card,meeza,1880,2028-05-20,True,True,True,2025-02-02 20:51:04,2025-02-02 20:51:04,2025-05-31 03:50:56
33f4a682-3e80-4fea-8882-511576c688a7,acf3747f-67a5-461c-ae25-ef169ce50b41,wallet_balance,internal_wallet,,,True,True,True,2025-09-11 22:23:54,2025-09-11 22:23:54,2026-01-20 21:36:03
421ae8c0-0009-4264-bb61-ebdc01dc2b8e,7a07324a-8c9c-4dec-8d9d-fe8ffd014e1d,debit_card,mastercard,6067,2028-02-07,True,True,True,2025-01-07 15:03:21,2025-01-07 15:03:21,2025-05-25 23:20:51
0925e73e-bfba-486a-a17d-75b0cdfa58f5,16a4de13-c535-456c-964c-f51f9ca8ac75,debit_card,mastercard,1192,2027-07-15,True,False,True,2025-10-27 10:50:08,2025-10-27 10:50:08,2026-02-04 19:26:28
42c2f7f9-ff86-4c7c-85f5-b2a7e23ab728,99d80c95-4b41-4ce4-8ec9-1bda53cd86b1,wallet_balance,internal_wallet,,,True,True,True,2023-10-22 18:21:01,2023-10-22 18:21:01,2025-10-14 07:43:40
e94321f3-cc55-4ff1-a5c6-1b1645e884ab,63f4fd5b-2206-47c3-80e1-db7ed52eb435,credit_card,mada,9040,2030-06-23,True,True,True,2025-10-24 18:40:27,2025-10-24 18:40:27,2025-10-30 21:48:59
8071bfc3-91d4-488a-bb46-63d6ed486436,395da1ae-f037-4abd-a8cd-2b068fa5c915,debit_card,visa,1474,2027-08-16,True,False,True,2025-12-30 01:06:15,2025-12-30 01:06:15,2026-01-20 11:46:25
094a55de-a83c-49ab-b09c-f01ba374d7d1,395da1ae-f037-4abd-a8cd-2b068fa5c915,bank_account,Bank_AE_10,3729,,False,True,True,2024-07-08 02:13:03,2024-07-08 02:13:03,2024-09-28 15:48:33
20697544-c54a-47c2-a506-5bf6eb4d9eb1,395da1ae-f037-4abd-a8cd-2b068fa5c915,wallet_balance,internal_wallet,,,False,True,True,2024-06-21 22:59:08,2024-06-21 22:59:08,2025-07-14 20:21:49
fac643d1-8c28-411a-98e7-fb540502db08,217334e4-bd0e-42f2-a762-5a2f1e83e8d1,credit_card,mastercard,8204,2028-10-19,True,True,True,2025-06-30 17:01:11,2025-06-30 17:01:11,2025-10-07 20:58:02
d53038f0-7362-4fe9-a8ce-99b749dc015f,217334e4-bd0e-42f2-a762-5a2f1e83e8d1,bank_account,Bank_SA_10,9997,,False,True,True,2025-03-09 23:35:49,2025-03-09 23:35:49,2026-02-05 15:15:07
ba6cd82b-0f47-4974-990e-193a9746067e,217334e4-bd0e-42f2-a762-5a2f1e83e8d1,debit_card,mada,8554,2028-08-06,False,True,True,2025-07-23 05:05:54,2025-07-23 05:05:54,2026-01-02 07:31:37
b194ca82-35d5-4495-a405-6478b204948f,12091392-b002-4ad5-a5a9-b85252513364,credit_card,meeza,5725,2027-08-01,True,True,True,2025-10-22 18:02:56,2025-10-22 18:02:56,2025-12-25 18:02:28
6c3bf790-54f3-42f4-aafa-fd5df27777e3,fe69862a-d48b-4511-ba4a-110a3c994979,credit_card,mada,1548,2031-02-11,True,True,True,2025-06-27 01:16:18,2025-06-27 01:16:18,2026-01-20 04:05:52
